Number of Jumps,Tag_Est_X,Tag_Est_Y,Tag_Est_Z,Tag_Est_Roll,Tag_Est_Pitch,Tag_Est_Yaw,Translation_Error
1,2.0262086019832557,0.004535818865678257,58.013177668513876,-3.002042874737918,0.0004377886023569556,4.166241861435322e-06,0.029683588363953854
1,-22.84794770234385,-15.095337726486985,93.08418998802777,-3.001108057863747,0.0017318005232634965,0.000307246238053918,0.029683588363953854
1,2.0097920393581563,-0.019644206847624513,56.01585674635814,-3.0016180544653963,0.00016189370379733785,-8.568077699643437e-06,0.02707794863962896
1,-22.909786642415874,-15.102891103516077,91.04702999718118,-3.0009974449714774,0.001056563342024798,0.00019040028154083876,0.02707794863962896
1,2.0097920393581563,-0.019644206847624513,56.01585674635814,-3.0016180544653963,0.00016189370379733785,-8.568077699643437e-06,0.02707794863962896
1,-22.909786642415874,-15.102891103516077,91.04702999718118,-3.0009974449714774,0.001056563342024798,0.00019040028154083876,0.02707794863962896
1,2.0097920393581563,-0.019644206847624513,56.01585674635814,-3.0016180544653963,0.00016189370379733785,-8.568077699643437e-06,0.02707794863962896
1,-22.909786642415874,-15.102891103516077,91.04702999718118,-3.0009974449714774,0.001056563342024798,0.00019040028154083876,0.02707794863962896
1,2.0097920393581563,-0.019644206847624513,56.01585674635814,-3.0016180544653963,0.00016189370379733785,-8.568077699643437e-06,0.02707794863962896
1,-22.909786642415874,-15.102891103516077,91.04702999718118,-3.0009974449714774,0.001056563342024798,0.00019040028154083876,0.02707794863962896
1,2.0097920393581563,-0.019644206847624513,56.01585674635814,-3.0016180544653963,0.00016189370379733785,-8.568077699643437e-06,0.02707794863962896
1,-22.909786642415874,-15.102891103516077,91.04702999718118,-3.0009974449714774,0.001056563342024798,0.00019040028154083876,0.02707794863962896
1,2.01580235320417,0.01020164887116672,56.020742415075446,-3.0021755375504484,0.0026973899969489415,-0.01727329482621773,0.028000639093456764
1,-23.000586587721465,-14.916161241802897,91.0380397262407,-3.0029011564125048,0.0025003235193233266,-0.017477732374253357,0.028000639093456764
1,2.01580235320417,0.01020164887116672,56.020742415075446,-3.0021755375504484,0.0026973899969489415,-0.01727329482621773,0.028000639093456764
1,-23.000586587721465,-14.916161241802897,91.0380397262407,-3.0029011564125048,0.0025003235193233266,-0.017477732374253357,0.028000639093456764
1,2.01580235320417,0.01020164887116672,56.020742415075446,-3.0021755375504484,0.0026973899969489415,-0.01727329482621773,0.028000639093456764
1,-23.000586587721465,-14.916161241802897,91.0380397262407,-3.0029011564125048,0.0025003235193233266,-0.017477732374253357,0.028000639093456764
1,2.01580235320417,0.01020164887116672,56.020742415075446,-3.0021755375504484,0.0026973899969489415,-0.01727329482621773,0.028000639093456764
1,-23.000586587721465,-14.916161241802897,91.0380397262407,-3.0029011564125048,0.0025003235193233266,-0.017477732374253357,0.028000639093456764
1,2.01580235320417,0.01020164887116672,56.020742415075446,-3.0021755375504484,0.0026973899969489415,-0.01727329482621773,0.028000639093456764
1,-23.000586587721465,-14.916161241802897,91.0380397262407,-3.0029011564125048,0.0025003235193233266,-0.017477732374253357,0.028000639093456764
1,2.01580235320417,0.01020164887116672,56.020742415075446,-3.0021755375504484,0.0026973899969489415,-0.01727329482621773,0.028000639093456764
1,-23.000586587721465,-14.916161241802897,91.0380397262407,-3.0029011564125048,0.0025003235193233266,-0.017477732374253357,0.028000639093456764
1,2.01580235320417,0.01020164887116672,56.020742415075446,-3.0021755375504484,0.0026973899969489415,-0.01727329482621773,0.028000639093456764
1,-23.000586587721465,-14.916161241802897,91.0380397262407,-3.0029011564125048,0.0025003235193233266,-0.017477732374253357,0.028000639093456764
1,2.01580235320417,0.01020164887116672,56.020742415075446,-3.0021755375504484,0.0026973899969489415,-0.01727329482621773,0.028000639093456764
1,-23.000586587721465,-14.916161241802897,91.0380397262407,-3.0029011564125048,0.0025003235193233266,-0.017477732374253357,0.028000639093456764
